player_id,name,position,age,team
61,Oshae Brissett,SF,21,TOR
62,Ryan Broekhoff,SG,29,DAL
63,Malcolm Brogdon,PG,27,IND
64,Dillon Brooks,SG,24,MEM
65,Bruce Brown,SG,23,DET
66,Charlie Brown,SG,22,ATL
67,Jaylen Brown,SF,23,BOS
68,Moses Brown,C,20,POR
69,Sterling Brown,SF,24,MIL
70,Troy Brown,SG,20,WAS
71,Jalen Brunson,PG,23,DAL
72,Thomas Bryant,C,22,WAS
73,Trey Burke,PG,27,PHI
74,Alec Burks,SG,28,GSW
75,Deonte Burton,SG,26,OKC
76,Jimmy Butler,SF,30,MIA
77,Bruno Caboclo,SF,24,MEM
78,Kentavious Caldwell-Pope,SG,26,LAL
79,Vlatko Cancar,SF,22,DEN
80,Clint Capela,C,25,HOU
81,DeMarre Carroll,SF,33,SAS
82,Jevon Carter,PG,24,PHO
83,Vince Carter,SF,43,ATL
84,Wendell Carter,C,20,CHI
85,Michael Carter-Williams,SG,28,ORL
86,Alex Caruso,PG,25,LAL
87,Willie Cauley-Stein,C,26,GSW
88,Tyson Chandler,C,37,HOU
89,Zylan Cheatham,SF,24,NOP
90,Chris Chiozza,PG,24,WAS
91,Marquese Chriss,PF,22,GSW
92,Gary Clark,PF,25,HOU
93,Brandon Clarke,PF,23,MEM
94,Jordan Clarkson,SG,27,CLE
95,Nicolas Claxton,PF,20,BRK
96,Chris Clemons,SG,22,HOU
97,John Collins,PF,22,ATL
98,Zach Collins,PF,22,POR
99,Mike Conley,PG,32,UTA
100,Pat Connaughton,SG,27,MIL
101,Quinn Cook,PG,26,LAL
102,Tyler Cook,PF,22,CLE
103,Robert Covington,PF,29,MIN
104,Allen Crabbe,SG,27,ATL
105,Torrey Craig,SF,29,DEN
106,Jae Crowder,SF,29,MEM
107,Jarrett Culver,SG,20,MIN
108,Seth Curry,SG,29,DAL
109,Stephen Curry,PG,31,GSW
110,Troy Daniels,SG,28,LAL
111,Anthony Davis,PF,26,LAL
112,Ed Davis,C,30,UTA
113,Terence Davis,SG,22,TOR
114,Dewayne Dedmon,C,30,SAC
115,Matthew Dellavedova,PG,29,CLE
116,DeMar DeRozan,SF,30,SAS
117,Cheick Diallo,C,23,PHO
118,Hamidou Diallo,SF,21,OKC
119,Gorgui Dieng,C,30,MIN
120,Spencer Dinwiddie,SG,26,BRK
121,Donte DiVincenzo,SG,23,MIL
122,Luka Doncic,PG,20,DAL
123,Luguentz Dort,G,20,OKC
124,Damyean Dotson,SG,25,NYK
125,Sekou Doumbouya,SF,19,DET
126,Goran Dragic,PG,33,MIA
127,Andre Drummond,C,26,DET
128,Jared Dudley,SF,34,LAL
129,Kris Dunn,PG,25,CHI
130,Carsen Edwards,SG,21,BOS
131,Henry Ellenson,PF,23,BRK
132,Wayne Ellington,SG,32,NYK
133,Joel Embiid,C,25,PHI
134,James Ennis,SF,29,PHI
135,Drew Eubanks,PF,22,SAS
136,Jacob Evans,SG,22,GSW
137,Dante Exum,SG,24,UTA
138,Tacko Fall,C,24,BOS
139,Derrick Favors,C,28,NOP
140,Terrance Ferguson,SF,21,OKC
141,Bruno Fernando,C,21,ATL
142,Yogi Ferrell,PG,26,SAC
143,Dorian Finney-Smith,PF,26,DAL
144,Bryn Forbes,SG,26,SAS
145,Evan Fournier,SG,27,ORL
146,De'Aaron Fox,PG,22,SAC
147,Melvin Frazier,SG,23,ORL
148,Tim Frazier,PG,29,DET
149,Markelle Fultz,PG,21,ORL
150,Wenyen Gabriel,PF,22,SAC
151,Daniel Gafford,C,21,CHI
152,Danilo Gallinari,PF,31,OKC
153,Langston Galloway,SG,28,DET
154,Darius Garland,PG,20,CLE
155,Marc Gasol,C,35,TOR
156,Rudy Gay,PF,33,SAS
157,Paul George,SF,29,LAC
158,Taj Gibson,C,34,NYK
159,Harry Giles,PF,21,SAC
160,Shai Gilgeous-Alexander,SG,21,OKC
161,Rudy Gobert,C,27,UTA
162,Brandon Goodwin,PG,24,ATL
163,Aaron Gordon,PF,24,ORL
164,Eric Gordon,SG,31,HOU
165,Devonte' Graham,PG,24,CHO
166,Treveon Graham,SG,26,MIN
167,Jerami Grant,PF,25,DEN
168,Josh Gray,PG,26,NOP
169,Danny Green,SG,32,LAL
170,Draymond Green,PF,29,GSW
171,JaMychal Green,PF,29,LAC
172,Javonte Green,SF,26,BOS
173,Jeff Green,PF,33,UTA
174,Blake Griffin,PF,30,DET
175,Marko Guduric,SG,24,MEM
176,Rui Hachimura,PF,21,WAS
177,Devon Hall,SG,24,OKC
178,Tim Hardaway,SG,27,DAL
179,James Harden,SG,30,HOU
180,Maurice Harkless,SF,26,LAC
181,Jared Harper,PG,22,PHO
182,Montrezl Harrell,C,26,LAC
183,Gary Harris,SG,25,DEN
184,Joe Harris,SF,28,BRK
185,Tobias Harris,PF,27,PHI
186,Shaquille Harrison,SF,26,CHI
187,Josh Hart,SF,24,NOP
188,Isaiah Hartenstein,C,21,HOU
189,Udonis Haslem,PF,39,MIA
190,Jaxson Hayes,C,19,NOP
191,Gordon Hayward,SF,29,BOS
192,John Henson,PF,29,CLE
193,Dewan Hernandez,C,23,TOR
194,Juan Hernangomez,PF,24,DEN
195,Willy Hernangomez,C,25,CHO
196,Tyler Herro,SG,20,MIA
197,Mario Hezonja,PF,24,POR
198,Buddy Hield,SG,27,SAC
199,George Hill,PG,33,MIL
200,Solomon Hill,SF,28,MEM
201,Jaylen Hoard,SF,20,POR
202,Aaron Holiday,PG,23,IND
203,Jrue Holiday,SG,29,NOP
204,Justin Holiday,SG,30,IND
205,Rondae Hollis-Jefferson,SF,25,TOR
206,Richaun Holmes,C,26,SAC
207,Rodney Hood,SF,27,POR
208,Al Horford,C,33,PHI
209,Danuel House,SF,26,HOU
210,Dwight Howard,C,34,LAL
211,Kevin Huerter,SG,21,ATL
212,De'Andre Hunter,SF,22,ATL
213,Chandler Hutchison,SF,23,CHI
214,Serge Ibaka,C,30,TOR
215,Ersan Ilyasova,PF,32,MIL
216,Joe Ingles,SF,32,UTA
217,Brandon Ingram,PF,22,NOP
218,Kyrie Irving,PG,27,BRK
219,Jonathan Isaac,SF,22,ORL
220,Wesley Iwundu,SF,25,ORL
221,Frank Jackson,PG,21,NOP
222,Jaren Jackson,C,20,MEM
223,Justin Jackson,PF,24,DAL
224,Reggie Jackson,PG,29,DET
225,Justin James,SG,23,SAC
226,LeBron James,PG,35,LAL
227,Amile Jefferson,PF,26,ORL
228,DaQuan Jeffries,SG,22,SAC
229,Ty Jerome,PG,22,PHO
230,Alize Johnson,SF,23,IND
231,B.J. Johnson,SF,24,ORL
232,Cameron Johnson,PF,23,PHO
233,James Johnson,PF,32,MIA
234,Keldon Johnson,SF,20,SAS
235,Stanley Johnson,PF,23,TOR
236,Tyler Johnson,SG,27,PHO
237,Nikola Jokic,C,24,DEN
238,Damian Jones,C,24,ATL
239,Derrick Jones,SF,22,MIA
240,Tyus Jones,PG,23,MEM
241,DeAndre Jordan,C,31,BRK
242,Cory Joseph,PG,28,SAC
243,Mfiondu Kabengele,C,22,LAC
244,Frank Kaminsky,C,26,PHO
245,Enes Kanter,C,27,BOS
246,Luke Kennard,SG,23,DET
247,Stanton Kidd,SF,27,UTA
248,Michael Kidd-Gilchrist,PF,26,CHO
249,Maxi Kleber,C,28,DAL
250,Brandon Knight,PG,28,CLE
251,Kevin Knox,SF,20,NYK
252,John Konchar,SG,23,MEM
253,Furkan Korkmaz,SG,22,PHI
254,Luke Kornet,C,24,CHI
255,Kyle Korver,SF,38,MIL
256,Rodions Kurucs,PF,21,BRK
257,Kyle Kuzma,PF,24,LAL
258,Skal Labissiere,C,23,POR
259,Jeremy Lamb,SG,27,IND
260,Romeo Langford,SG,20,BOS
261,Zach LaVine,SG,24,CHI
262,Jake Layman,PF,25,MIN
263,T.J. Leaf,PF,22,IND
264,Courtney Lee,SG,34,DAL
265,Damion Lee,SG,27,GSW
266,Alex Len,C,26,ATL
267,Kawhi Leonard,SF,28,LAC
268,Meyers Leonard,PF,27,MIA
269,Caris LeVert,SG,25,BRK
270,Damian Lillard,PG,29,POR
271,Nassir Little,PF,19,POR
272,Kevon Looney,C,23,GSW
273,Brook Lopez,C,31,MIL
274,Robin Lopez,C,31,MIL
275,Kevin Love,PF,31,CLE
276,Kyle Lowry,PG,33,TOR
277,Timothe Luwawu-Cabarrot,SG,24,BRK
278,Trey Lyles,PF,24,SAS
279,Daryl Macon,SG,24,MIA
280,Josh Magette,PG,30,ORL
281,Ian Mahinmi,C,33,WAS
282,Thon Maker,C,22,DET
283,Terance Mann,SG,23,LAC
284,Boban Marjanovic,C,31,DAL
285,Lauri Markkanen,PF,22,CHI
286,Caleb Martin,SF,24,CHO
287,Cody Martin,SF,24,CHO
288,Kelan Martin,SF,24,MIN
289,Frank Mason,PG,25,MIL
290,Garrison Mathews,SG,23,WAS
291,Wesley Matthews,SG,33,MIL
292,Patrick McCaw,SF,24,TOR
293,CJ McCollum,SG,28,POR
294,T.J. McConnell,PG,27,IND
295,Jalen McDaniels,PF,22,CHO
296,Doug McDermott,PF,28,IND
297,JaVale McGee,C,32,LAL
298,Rodney McGruder,SG,28,LAC
299,Alfonzo McKinnie,SF,27,CLE
300,Jordan McLaughlin,PG,23,MIN
301,Ben McLemore,SG,26,HOU
302,Jordan McRae,SG,28,WAS
303,Nicolo Melli,C,29,NOP
304,De'Anthony Melton,PG,21,MEM
305,Chimezie Metu,PF,22,SAS
306,Khris Middleton,SF,28,MIL
307,C.J. Miles,SG,32,WAS
308,Malcolm Miller,SF,26,TOR
309,Patty Mills,PG,31,SAS
310,Paul Millsap,PF,34,DEN
311,Shake Milton,SG,23,PHI
312,Donovan Mitchell,SG,23,UTA
313,Naz Mitrou-Long,SG,26,IND
314,Malik Monk,SG,21,CHO
315,E'Twaun Moore,SG,30,NOP
316,Ja Morant,PG,20,MEM
317,Juwan Morgan,PF,22,UTA
318,Marcus Morris,SF,30,NYK
319,Markieff Morris,PF,30,DET
320,Monte Morris,PG,24,DEN
321,Johnathan Motley,PF,24,LAC
322,Emmanuel Mudiay,PG,23,UTA
323,Dejounte Murray,PG,23,SAS
324,Jamal Murray,PG,22,DEN
325,Dzanan Musa,SF,20,BRK
326,Mike Muscala,C,28,OKC
327,Sviatoslav Mykhailiuk,SF,22,DET
328,Abdel Nader,SF,26,OKC
329,Larry Nance,C,27,CLE
330,Shabazz Napier,PG,28,MIN
331,Raul Neto,PG,27,PHI
332,Georges Niang,PF,26,UTA
333,Nerlens Noel,C,25,OKC
334,Zach Norvell,SG,22,LAL
335,Jaylen Nowell,SG,20,MIN
336,Frank Ntilikina,PG,21,NYK
337,Kendrick Nunn,SG,24,MIA
338,David Nwaba,SF,27,BRK
339,Royce O'Neale,PF,26,UTA
340,Kyle O'Quinn,C,29,PHI
341,Semi Ojeleye,PF,25,BOS
342,Jahlil Okafor,C,24,NOP
343,Elie Okobo,PG,22,PHO
344,Josh Okogie,SG,21,MIN
345,KZ Okpala,SF,20,MIA
346,Kelly Olynyk,C,28,MIA
347,Miye Oni,SG,22,UTA
348,Cedi Osman,SF,24,CLE
349,Kelly Oubre,SF,24,PHO
350,Jabari Parker,PF,24,ATL
351,Chandler Parsons,SF,31,ATL
352,Eric Paschall,PF,23,GSW
353,Patrick Patterson,PF,30,LAC
354,Justin Patton,C,22,OKC
355,Chris Paul,PG,34,OKC
356,Elfrid Payton,PG,25,NYK
357,Norvel Pelle,SF,26,PHI
358,Theo Pinson,SG,24,BRK
359,Mason Plumlee,C,29,DEN
360,Vincent Poirier,C,26,BOS
361,Jakob Poltl,C,24,SAS
362,Shamorie Ponds,PG,21,TOR
363,Jordan Poole,SG,20,GSW
364,Kevin Porter,SF,19,CLE
365,Michael Porter,PF,21,DEN
366,Otto Porter,SF,26,CHI
367,Bobby Portis,C,24,NYK
368,Kristaps Porzingis,PF,24,DAL
369,Dwight Powell,C,28,DAL
370,Norman Powell,SG,26,TOR
371,Julius Randle,PF,25,NYK
372,Cam Reddish,SF,20,ATL
373,J.J. Redick,SG,35,NOP
374,Josh Richardson,SG,26,PHI
375,Austin Rivers,SG,27,HOU
376,Duncan Robinson,SF,25,MIA
377,Glenn Robinson,SF,26,GSW
378,Jerome Robinson,SG,22,LAC
379,Justin Robinson,PG,22,WAS
380,Mitchell Robinson,C,21,NYK
381,Rajon Rondo,PG,33,LAL
382,Derrick Rose,PG,31,DET
383,Terrence Ross,SG,28,ORL
384,Terry Rozier,PG,25,CHO
385,Ricky Rubio,PG,29,PHO
386,D'Angelo Russell,SG,23,GSW
387,Domantas Sabonis,C,23,IND
388,JaKarr Sampson,SF,26,IND
389,Dario Saric,PF,25,PHO
390,Tomas Satoransky,PG,28,CHI
391,Admiral Schofield,SF,22,WAS
392,Dennis Schroder,PG,26,OKC
393,Mike Scott,PF,31,PHI
394,Thabo Sefolosha,PF,35,HOU
395,Collin Sexton,SG,21,CLE
396,Landry Shamet,SG,22,LAC
397,Iman Shumpert,SG,29,BRK
398,Pascal Siakam,PF,25,TOR
399,Chris Silva,PF,23,MIA
400,Ben Simmons,PG,23,PHI
401,Anfernee Simons,SG,20,POR
402,Marcus Smart,SG,25,BOS
403,Dennis Smith,PG,22,NYK
404,Ish Smith,PG,31,WAS
405,Tony Snell,SF,28,DET
406,Omari Spellman,PF,22,GSW
407,Max Strus,SG,23,CHI
408,Edmond Sumner,PG,24,IND
409,Caleb Swanigan,PF,22,SAC
410,Jayson Tatum,PF,21,BOS
411,Jeff Teague,PG,31,MIN
412,Garrett Temple,SG,33,BRK
413,Daniel Theis,C,27,BOS
414,Isaiah Thomas,PG,30,WAS
415,Khyri Thomas,SG,23,DET
416,Matt Thomas,SG,25,TOR
417,Tristan Thompson,C,28,CLE
418,Matisse Thybulle,SG,22,PHI
419,Anthony Tolliver,PF,34,POR
420,Karl-Anthony Towns,C,24,MIN
421,Gary Trent,SG,21,POR
422,Allonzo Trier,PG,24,NYK
423,P.J. Tucker,PF,34,HOU
424,Evan Turner,PG,31,ATL
425,Myles Turner,C,23,IND
426,Jonas Valanciunas,C,27,MEM
427,Denzel Valentine,SF,26,CHI
428,Jarred Vanderbilt,SF,20,DEN
429,Fred VanVleet,PG,25,TOR
430,Noah Vonleh,C,24,MIN
431,Nikola Vucevic,C,29,ORL
432,Dean Wade,PF,23,CLE
433,Moritz Wagner,C,22,WAS
434,Kemba Walker,PG,29,BOS
435,Lonnie Walker,SG,21,SAS
436,Tyrone Wallace,SG,25,ATL
437,Taurean Waller-Prince,SF,25,BRK
438,Derrick Walton,PG,24,LAC
439,Brad Wanamaker,PG,30,BOS
440,T.J. Warren,SF,26,IND
441,PJ Washington,PF,21,CHO
442,Yuta Watanabe,SG,25,MEM
443,Tremont Waters,PG,22,BOS
444,Russell Westbrook,PG,31,HOU
445,Coby White,SG,19,CHI
446,Derrick White,SG,25,SAS
447,Hassan Whiteside,C,30,POR
448,Andrew Wiggins,SF,24,MIN
449,Grant Williams,PF,21,BOS
450,Kenrich Williams,PF,25,NOP
451,Lou Williams,SG,33,LAC
452,Marvin Williams,PF,33,CHO
453,Robert Williams,C,22,BOS
454,Nigel Williams-Goss,PG,25,UTA
455,D.J. Wilson,PF,23,MIL
456,Justise Winslow,SF,23,MIA
457,Christian Wood,PF,24,DET
458,Delon Wright,SG,27,DAL
459,Thaddeus Young,PF,31,CHI
460,Trae Young,PG,21,ATL
461,Cody Zeller,C,27,CHO
462,Ivica Zubac,C,22,LAC
